723815,"DAGGETT BARSTOW-DAGGETT AP",CA,-8.0,34.850,-116.800,586
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code),PresWth (METAR code),PresWth source,PresWth uncert (code)
07/19/1989,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,27.2,A,7,11.7,A,7,38,A,7,945,A,7,310,A,7,4.1,A,7,24100,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/19/1989,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,26.1,A,7,11.7,A,7,41,A,7,945,A,7,300,A,7,4.1,A,7,24100,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/19/1989,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,25.6,A,7,11.1,A,7,41,A,7,945,A,7,290,A,7,5.7,A,7,32200,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/19/1989,05:00,4,231,1,1,13,4,1,9,1,1,13,0,1,13,0,1,9,0,1,13,0,1,21,3,A,7,1,A,7,25.6,A,7,10.6,A,7,39,A,7,945,A,7,250,A,7,6.2,A,7,56300,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/19/1989,06:00,168,1323,76,1,13,302,1,9,37,1,13,76,1,13,187,1,9,52,1,13,64,1,21,2,A,7,0,A,7,26.7,A,7,9.4,A,7,34,A,7,946,A,7,260,A,7,3.1,A,7,56300,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/19/1989,07:00,430,1323,235,1,9,502,1,9,70,1,13,244,1,9,455,1,9,96,1,13,135,1,18,2,A,7,1,A,7,28.9,A,7,10.6,A,7,32,A,7,946,A,7,290,A,7,4.1,A,7,56300,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/19/1989,08:00,682,1323,447,1,9,708,1,9,80,1,13,473,1,9,700,1,9,111,1,13,180,1,18,2,A,7,1,A,7,31.7,A,7,11.7,A,7,29,A,7,946,A,7,310,A,7,6.2,A,7,56300,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/19/1989,09:00,907,1323,655,1,9,732,1,9,151,1,13,696,1,9,745,1,9,184,1,13,415,1,18,3,A,7,1,A,7,33.9,A,7,11.7,A,7,26,A,7,946,A,7,320,A,7,7.7,A,7,56300,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/19/1989,10:00,1088,1323,795,1,9,807,1,9,129,1,13,853,1,9,820,1,9,177,1,13,483,1,18,3,A,7,1,A,7,35.6,A,7,11.7,A,7,24,A,7,946,A,7,290,A,7,8.2,A,7,56300,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/19/1989,11:00,1214,1323,920,1,9,826,1,9,159,1,13,980,1,9,837,1,9,210,1,13,889,1,18,4,A,7,1,A,7,38.9,A,7,8.9,A,7,16,A,7,945,A,7,300,A,7,6.2,A,7,56300,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/19/1989,12:00,1275,1323,986,1,9,835,1,9,178,1,13,1045,1,9,844,1,9,230,1,13,1402,1,18,3,A,7,1,A,7,41.7,A,7,8.9,A,7,14,A,7,945,A,7,40,A,7,3.1,A,7,56300,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/19/1989,13:00,1267,1323,976,1,9,888,1,9,123,1,13,1003,1,9,891,1,9,147,1,13,795,1,18,2,A,7,1,A,7,43.9,A,7,9.4,A,7,13,A,7,944,A,7,20,A,7,5.2,A,7,56300,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/19/1989,14:00,1191,1323,862,1,9,695,1,9,234,1,13,917,1,9,709,1,9,277,1,13,1249,1,18,2,A,7,2,A,7,44.4,A,7,7.8,A,7,11,A,7,943,A,7,150,A,7,7.7,A,7,56300,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/19/1989,15:00,1053,1323,773,1,9,786,1,9,145,1,13,815,1,9,793,1,9,182,1,13,482,1,18,2,A,7,1,A,7,44.4,A,7,7.8,A,7,11,A,7,942,A,7,140,A,7,8.2,A,7,56300,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/19/1989,16:00,861,1323,607,1,9,773,1,9,102,1,13,646,1,9,778,1,9,138,1,13,262,1,18,2,A,7,1,A,7,43.3,A,7,7.8,A,7,12,A,7,942,A,7,0,A,7,0.0,A,7,56300,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/19/1989,17:00,629,1323,419,1,9,677,1,9,96,1,13,443,1,9,667,1,9,125,1,13,204,1,18,2,A,7,1,A,7,43.3,A,7,7.8,A,7,12,A,7,941,A,7,230,A,7,5.2,A,7,56300,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/19/1989,18:00,372,1323,206,1,9,499,1,9,65,1,13,213,1,9,433,1,9,91,1,13,122,1,18,2,A,7,1,A,7,42.8,A,7,8.3,A,7,13,A,7,941,A,7,170,A,7,6.2,A,7,56300,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/19/1989,19:00,112,1268,47,1,13,172,1,9,29,1,13,47,1,13,84,1,9,39,1,13,52,1,21,2,A,7,1,A,7,41.7,A,7,7.8,A,7,13,A,7,941,A,7,130,A,7,2.6,A,7,56300,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/19/1989,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,1,A,7,39.4,A,7,7.8,A,7,15,A,7,942,A,7,190,A,7,3.6,A,7,24100,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/19/1989,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,1,A,7,37.2,A,7,7.8,A,7,16,A,7,943,A,7,260,A,7,2.6,A,7,24100,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/19/1989,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,35.6,A,7,7.8,A,7,18,A,7,944,A,7,250,A,7,5.2,A,7,24100,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/19/1989,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,35.0,A,7,8.3,A,7,19,A,7,944,A,7,240,A,7,5.2,A,7,24100,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/19/1989,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,33.3,A,7,9.4,A,7,23,A,7,944,A,7,290,A,7,2.6,A,7,24100,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/20/1989,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,31.1,A,7,10.0,A,7,27,A,7,944,A,7,300,A,7,3.6,A,7,24100,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/20/1989,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,0,A,7,28.9,A,7,10.6,A,7,32,A,7,944,A,7,310,A,7,3.1,A,7,24100,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/20/1989,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,28.9,A,7,10.0,A,7,31,A,7,944,A,7,260,A,7,4.6,A,7,24100,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/20/1989,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,28.3,A,7,10.0,A,7,32,A,7,944,A,7,250,A,7,3.1,A,7,24100,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/20/1989,05:00,3,231,2,1,13,6,1,9,1,1,13,0,1,13,0,1,9,0,1,13,0,1,21,1,A,7,1,A,7,27.8,A,7,10.0,A,7,33,A,7,945,A,7,300,A,7,3.6,A,7,56300,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/20/1989,06:00,165,1323,75,1,13,315,1,9,34,1,13,75,1,13,195,1,9,50,1,13,60,1,21,2,A,7,0,A,7,28.9,A,7,10.0,A,7,31,A,7,945,A,7,290,A,7,4.1,A,7,48300,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/20/1989,07:00,428,1323,269,1,9,598,1,9,74,1,13,278,1,9,540,1,9,103,1,13,141,1,18,4,A,7,0,A,7,30.0,A,7,11.1,A,7,31,A,7,945,A,7,260,A,7,3.6,A,7,48300,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/20/1989,08:00,680,1323,461,1,9,723,1,9,87,1,13,482,1,9,712,1,9,116,1,13,189,1,18,2,A,7,1,A,7,33.3,A,7,10.6,A,7,25,A,7,945,A,7,260,A,7,2.6,A,7,56300,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/20/1989,09:00,905,1323,580,1,13,544,1,9,206,1,13,627,1,13,564,1,9,239,1,13,553,1,21,5,A,7,3,A,7,37.8,A,7,10.6,A,7,19,A,7,945,A,7,310,A,7,2.6,A,7,56300,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/20/1989,10:00,1087,1323,794,1,9,791,1,9,142,1,13,843,1,9,800,1,9,184,1,13,518,1,18,1,A,7,1,A,7,40.0,A,7,9.4,A,7,16,A,7,945,A,7,360,A,7,3.1,A,7,56300,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/20/1989,11:00,1212,1323,896,1,9,813,1,9,148,1,13,962,1,9,826,1,9,203,1,13,831,1,18,3,A,7,1,A,7,42.2,A,7,10.0,A,7,15,A,7,944,A,7,60,A,7,6.2,A,7,56300,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/20/1989,12:00,1274,1323,967,1,9,810,1,9,185,1,13,1022,1,9,817,1,9,233,1,13,1438,1,18,3,A,7,2,A,7,42.8,A,7,10.0,A,7,14,A,7,943,A,7,150,A,7,6.7,A,7,56300,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/20/1989,13:00,1266,1323,1021,1,13,828,1,9,226,1,13,1055,1,13,826,1,9,262,1,13,1614,1,21,4,A,7,3,A,7,42.2,A,7,10.0,A,7,15,A,7,942,A,7,80,A,7,5.2,A,7,56300,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/20/1989,14:00,1190,1323,915,1,13,740,1,9,247,1,13,970,1,13,753,1,9,291,1,13,1307,1,21,4,A,7,4,A,7,42.8,A,7,8.3,A,7,13,A,7,941,A,7,200,A,7,4.1,A,7,80500,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/20/1989,15:00,1052,1323,761,1,13,628,1,9,260,1,13,791,1,13,630,1,9,289,1,13,889,1,21,6,A,7,6,A,7,42.2,A,7,10.0,A,7,15,A,7,940,A,7,210,A,7,7.7,A,7,80500,B,7,4570,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/20/1989,16:00,860,1323,545,1,13,447,1,9,253,1,13,572,1,13,460,1,9,272,1,13,653,1,21,6,A,7,6,A,7,41.7,A,7,11.1,A,7,16,A,7,940,A,7,210,A,7,10.8,A,7,80500,B,7,1830,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/20/1989,17:00,627,1323,363,1,13,427,1,9,159,1,13,382,1,13,424,1,9,180,1,13,328,1,21,5,A,7,4,A,7,40.6,A,7,11.1,A,7,17,A,7,940,A,7,210,A,7,10.3,A,7,80500,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,17,C,8
07/20/1989,18:00,370,1323,210,1,9,474,1,9,76,1,13,214,1,9,406,1,9,100,1,13,138,1,18,3,A,7,2,A,7,38.9,A,7,9.4,A,7,17,A,7,940,A,7,270,A,7,8.8,A,7,48300,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/20/1989,19:00,110,1246,46,1,13,130,1,9,32,1,13,46,1,13,58,1,9,41,1,13,58,1,21,7,A,7,2,A,7,37.2,A,7,7.8,A,7,16,A,7,941,A,7,240,A,7,8.2,A,7,32200,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/20/1989,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,2,A,7,36.1,A,7,5.6,A,7,15,A,7,941,A,7,260,A,7,10.8,A,7,24100,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/20/1989,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,1,A,7,34.4,A,7,5.0,A,7,16,A,7,942,A,7,290,A,7,10.8,A,7,24100,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/20/1989,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,1,A,7,33.9,A,7,5.6,A,7,17,A,7,942,A,7,230,A,7,13.4,A,7,24100,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/20/1989,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,1,A,7,33.3,A,7,5.6,A,7,18,A,7,942,A,7,230,A,7,10.8,A,7,24100,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/20/1989,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,0,A,7,33.3,A,7,4.4,A,7,16,A,7,942,A,7,320,A,7,4.1,A,7,24100,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/21/1989,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,0,A,7,33.3,A,7,4.4,A,7,16,A,7,942,A,7,270,A,7,4.1,A,7,24100,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/21/1989,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,31.1,A,7,5.0,A,7,19,A,7,942,A,7,310,A,7,3.6,A,7,24100,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/21/1989,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,28.9,A,7,5.6,A,7,23,A,7,942,A,7,310,A,7,3.1,A,7,24100,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/21/1989,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,27.8,A,7,4.4,A,7,23,A,7,943,A,7,0,A,7,0.0,A,7,24100,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/21/1989,05:00,3,209,0,1,13,3,1,9,0,1,13,0,1,13,0,1,9,0,1,13,0,1,21,3,A,7,2,A,7,27.2,A,7,3.9,A,7,22,A,7,944,A,7,230,A,7,2.6,A,7,56300,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/21/1989,06:00,163,1323,66,1,13,109,1,9,53,1,13,71,1,13,67,1,9,63,1,13,111,1,21,8,A,7,3,A,7,28.9,A,7,3.9,A,7,20,A,7,944,A,7,0,A,7,0.0,A,7,80500,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/21/1989,07:00,425,1323,259,1,9,443,1,9,116,1,13,268,1,9,400,1,9,140,1,13,221,1,18,9,A,7,2,A,7,31.7,A,7,4.4,A,7,18,A,7,944,A,7,280,A,7,2.6,A,7,80500,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/21/1989,08:00,678,1323,472,1,9,639,1,9,143,1,13,488,1,9,626,1,9,166,1,13,299,1,18,8,A,7,1,A,7,33.3,A,7,5.6,A,7,18,A,7,944,A,7,300,A,7,3.1,A,7,56300,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/21/1989,09:00,904,1323,682,1,9,723,1,9,186,1,13,714,1,9,729,1,9,215,1,13,495,1,18,8,A,7,1,A,7,36.1,A,7,6.1,A,7,16,A,7,944,A,7,280,A,7,2.6,A,7,56300,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/21/1989,10:00,1086,1323,827,1,9,721,1,9,233,1,13,870,1,9,731,1,9,269,1,13,880,1,18,9,A,7,2,A,7,38.3,A,7,7.2,A,7,15,A,7,944,A,7,330,A,7,2.1,A,7,56300,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/21/1989,11:00,1211,1323,863,1,13,640,1,9,275,1,13,909,1,13,648,1,9,315,1,13,1578,1,21,10,A,7,3,A,7,39.4,A,7,7.8,A,7,15,A,7,944,A,7,40,A,7,3.6,A,7,56300,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/21/1989,12:00,1273,1323,1012,1,13,662,1,9,373,1,13,1086,1,13,692,1,9,419,1,13,3122,1,21,10,A,7,3,A,7,40.6,A,7,8.9,A,7,15,A,7,942,A,7,350,A,7,3.1,A,7,56300,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/21/1989,13:00,1265,1323,859,1,13,525,1,9,354,1,13,925,1,13,549,1,9,398,1,13,2808,1,21,10,A,7,4,A,7,41.7,A,7,9.4,A,7,14,A,7,942,A,7,220,A,7,7.7,A,7,56300,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/21/1989,14:00,1190,1323,819,1,13,486,1,9,380,1,13,867,1,13,507,1,9,410,1,13,2067,1,21,10,A,7,5,A,7,41.1,A,7,9.4,A,7,15,A,7,942,A,7,250,A,7,9.3,A,7,56300,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/21/1989,15:00,1051,1323,683,1,13,442,1,9,330,1,13,719,1,13,460,1,9,353,1,13,1186,1,21,10,A,7,6,A,7,41.1,A,7,8.3,A,7,14,A,7,941,A,7,220,A,7,7.2,A,7,56300,B,7,3050,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/21/1989,16:00,858,1323,397,1,13,297,1,9,203,1,13,437,1,13,319,1,9,230,1,13,513,1,21,9,A,7,6,A,7,41.1,A,7,9.4,A,7,15,A,7,941,A,7,200,A,7,7.7,A,7,56300,B,7,3050,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/21/1989,17:00,625,1323,279,1,13,195,1,9,187,1,13,306,1,13,198,1,9,212,1,13,457,1,21,8,A,7,6,A,7,40.0,A,7,10.6,A,7,17,A,7,941,A,7,220,A,7,10.3,A,7,56300,B,7,3050,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/21/1989,18:00,368,1323,150,1,13,160,1,9,105,1,13,163,1,13,142,1,9,123,1,13,233,1,21,7,A,7,4,A,7,38.3,A,7,10.6,A,7,19,A,7,941,A,7,240,A,7,6.2,A,7,56300,B,7,3050,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/21/1989,19:00,108,1246,40,1,13,14,1,9,39,1,13,44,1,13,9,1,9,43,1,13,88,1,21,7,A,7,5,A,7,36.7,A,7,10.0,A,7,20,A,7,942,A,7,280,A,7,4.6,A,7,56300,B,7,7620,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/21/1989,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,5,A,7,34.4,A,7,10.0,A,7,22,A,7,942,A,7,270,A,7,7.2,A,7,56300,B,7,7620,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/21/1989,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,5,A,7,33.9,A,7,10.0,A,7,23,A,7,943,A,7,250,A,7,10.8,A,7,24100,B,7,7620,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/21/1989,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,5,A,7,32.8,A,7,10.0,A,7,25,A,7,944,A,7,250,A,7,9.8,A,7,24100,B,7,7620,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/21/1989,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,6,A,7,32.2,A,7,9.4,A,7,25,A,7,944,A,7,250,A,7,10.8,A,7,24100,B,7,7620,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/21/1989,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,5,A,7,32.2,A,7,10.0,A,7,25,A,7,944,A,7,240,A,7,8.8,A,7,24100,B,7,7620,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/22/1989,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,3,A,7,30.0,A,7,10.6,A,7,30,A,7,944,A,7,310,A,7,3.6,A,7,24100,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/22/1989,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,5,A,7,28.9,A,7,11.1,A,7,33,A,7,944,A,7,300,A,7,6.2,A,7,24100,B,7,4570,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/22/1989,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,3,A,7,28.3,A,7,10.6,A,7,33,A,7,944,A,7,310,A,7,5.2,A,7,24100,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/22/1989,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,2,A,7,27.2,A,7,10.6,A,7,35,A,7,944,A,7,270,A,7,4.1,A,7,24100,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/22/1989,05:00,2,187,2,1,13,4,1,9,2,1,13,0,1,13,0,1,9,0,1,13,0,1,21,3,A,7,0,A,7,26.1,A,7,10.6,A,7,38,A,7,945,A,7,270,A,7,5.7,A,7,56300,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/22/1989,06:00,160,1323,66,1,13,228,1,9,38,1,13,68,1,13,131,1,9,52,1,13,68,1,21,2,A,7,1,A,7,26.1,A,7,10.6,A,7,38,A,7,945,A,7,300,A,7,3.6,A,7,80500,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/22/1989,07:00,423,1323,227,1,13,363,1,9,110,1,13,236,1,13,327,1,9,131,1,13,208,1,21,5,A,7,3,A,7,28.3,A,7,10.6,A,7,33,A,7,946,A,7,320,A,7,3.1,A,7,80500,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/22/1989,08:00,676,1323,368,1,13,371,1,9,178,1,13,388,1,13,373,1,9,197,1,13,381,1,21,7,A,7,6,A,7,30.6,A,7,10.6,A,7,29,A,7,946,A,7,290,A,7,2.6,A,7,56300,B,7,5490,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/22/1989,09:00,902,1323,641,1,13,691,1,9,167,1,13,675,1,13,700,1,9,197,1,13,450,1,21,5,A,7,3,A,7,33.3,A,7,11.7,A,7,27,A,7,946,A,7,40,A,7,2.6,A,7,56300,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/22/1989,10:00,1084,1323,821,1,13,740,1,9,212,1,13,869,1,13,753,1,9,250,1,13,805,1,21,3,A,7,3,A,7,36.1,A,7,12.2,A,7,24,A,7,946,A,7,90,A,7,3.1,A,7,56300,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
