date;DNI;Field total mass flow delivered | (kg/s);Field total mass flow recirculated | (kg/s);Field total mass flow | (kg/s);Heat sink HTF mass flow | (kg/s);Field timestep-averaged inlet temperature | (C);Loop timestep-averaged inlet temperature | (C);Field timestep-averaged outlet temperature | (C);Loop timestep-averaged outlet temperature | (C);Heat sink HTF inlet temp | (C);Heat sink HTF outlet temp | (C);SF.a.tout;SB.NO.x.mf;SF.x.tout;SF.b.tout;Field thermal power incident | (MWt);Field thermal power incident after cosine | (MWt);Receiver thermal power incident | (MWt);Receiver thermal power absorbed | (MWt);Field thermal power receiver total loss | (MWt);Receiver thermal losses | (MWt);Field piping thermal losses | (MWt);Field thermal power leaving in HTF | (MWt);SF.a.pwr;SF.x.pwr;SF.x.qabs;SF.x.qlst;SF.x.qlbk;SF.x.prth;SF.x.prop;Field optical efficiency before defocus;SF.x.globalpr
2007-10-24 19:00:00;0,0;0,0;204,0;204,0;0,0;293,10400000000004;296,824;292,39599999999996;282,093;393,0;293,0;282,04647699084813;203,99999999999997;278,9878767098628;278,9881442216191;0,0;0,0;0,0;-6,6162;;6,6162;0,283894;-0,333733;-6,875726261190145;-8,28660267206879;0,0;8,600999760762992;0,18273889016485687;0,0;0,7961273818197873;0,0;0,0
2007-10-24 20:00:00;0,0;0,0;204,0;204,0;0,0;287,154;292,337;286,808;282,009;393,0;293,0;281,96242170254385;203,99999999999997;275,1766961024497;275,17325904248713;0,0;0,0;0,0;-6,41067;;6,41067;0,28397;-0,16165;-4,806769141224963;-7,929531436294937;0,0;8,230436834425058;0,1802743260428164;0,0;0,7788518078152131;0,0;0,0
2007-10-24 21:00:00;0,0;0,0;204,0;204,0;0,0;283,306;287,903;282,985;278,539;393,0;293,0;278,4904479963676;203,99999999999997;271,314920994302;271,31165181923956;0,0;0,0;0,0;-6,1428400000000005;;6,1428400000000005;0,280926;-0,149313;-4,336478377074892;-7,623980318682345;0,0;7,913741488778067;0,1778938644335736;0,0;0,7500835437100798;0,0;0,0
2007-10-24 22:00:00;0,0;0,0;204,0;204,0;0,0;279,51099999999997;283,814;279,189;274,69;393,0;293,0;274,63996879170065;203,99999999999997;267,73418651307844;267,731301703754;0,0;0,0;0,0;-5,90019;;5,90019;0,277475;-0,149299;-4,204235944102554;-7,353912558691733;0,0;7,634083862944274;0,1756605091080054;0,0;0,7190044169684561;0,0;0,0
2007-10-24 23:00:00;0,0;0,0;204,0;204,0;0,0;275,755;279,897;275,44;271,04400000000004;393,0;293,0;270,99325292931684;203,99999999999997;264,229803538379;264,22710784112223;0,0;0,0;0,0;-5,6843900000000005;;5,6843900000000005;0,27423800000000004;-0,144726;-4,0599278977945765;-7,131304440034393;0,0;7,403971620790963;0,17351053083745174;0,0;0,7001400064350822;0,0;0,0
2007-10-25 00:00:00;0,0;0,0;204,0;204,0;0,0;272,10900000000004;276,106;271,805;267,543;393,0;293,0;267,49218361698115;203,99999999999997;260,95794799244743;260,955522022767;0,0;0,0;0,0;-5,47891;;5,47891;0,271362;-0,139369;-3,9088797257728385;-6,863952742546898;0,0;7,127293623330295;0,17162476866814205;0,0;0,7013892523230731;0,0;0,0
2007-10-25 01:00:00;0,0;0,0;204,0;204,0;0,0;268,58099999999996;272,438;268,286;264,15;393,0;293,0;264,0996806301946;203,99999999999997;257,725675839422;257,7234041584243;0,0;0,0;0,0;-5,28839;;5,28839;0,26860100000000003;-0,134392;-3,7664895953213033;-6,6374724780234855;0,0;6,893254910818698;0,16979327550330622;0,0;0,7222241739240728;0,0;0,0
2007-10-25 02:00:00;0,0;0,0;204,0;204,0;0,0;265,16;268,884;264,875;260,855;393,0;293,0;260,8056782239837;203,99999999999997;254,60721718526082;254,60512018891086;0,0;0,0;0,0;-5,10827;;5,10827;0,265944;-0,129796;-3,6330099889112986;-6,4140042362810235;0,0;6,662370258725736;0,1680404797971675;0,0;0,753959935628913;0,0;0,0
2007-10-25 03:00:00;0,0;0,0;204,0;204,0;0,0;261,841;265,44;261,563;257,655;393,0;293,0;257,60711411971386;203,99999999999997;251,5015159459731;251,49952004485462;0,0;0,0;0,0;-4,93853;;4,93853;0,262968;-0,125436;-3,5078235531347297;-6,236600566559213;0,0;6,4795363537585695;0,1660511410077724;0,0;0,7815137325193956;0,0;0,0
2007-10-25 04:00:00;0,0;0,0;204,0;204,0;0,0;258,619;262,1;258,35;254,553;393,0;293,0;254,50692559084519;203,99999999999997;248,66916221710548;248,66739984754884;0,0;0,0;0,0;-4,77196;;4,77196;0,260096;-0,121181;-3,3867472592874486;-5,98634263713488;0,0;6,220661596057713;0,16419514996824147;0,0;0,7972066104029537;0,0;0,0
2007-10-25 05:00:00;0,0;0,0;204,0;204,0;0,0;255,493;258,858;255,232;251,541;393,0;293,0;251,4970594012027;203,99999999999997;245,846792352109;245,84514066374152;0,0;0,0;0,0;-4,6153699999999995;;4,6153699999999995;0,257215;-0,11713699999999999;-3,2705626845706406;-5,7776613788296425;0,0;6,005127488910388;0,16230529197376647;0,0;0,7958524862732693;0,0;0,0
2007-10-25 06:00:00;0,0;0,0;204,0;204,0;0,0;252,457;255,713;252,203;248,612;393,0;293,0;248,5704681668629;203,99999999999997;243,06492085718776;243,06337098687698;0,0;0,0;0,0;-4,46788;;4,46788;0,254211;-0,113376;-3,161837301631902;-5,5961488907035735;0,0;5,817902434167936;0,16032356724880462;0,0;0,7736028480942285;0,0;0,0
2007-10-25 07:00:00;451,0;0,0;204,0;204,0;0,0;249,50799999999998;252,667;249,261;245,77200000000002;393,0;293,0;245,73309775729354;203,99999999999997;356,36912641640413;356,36912641640413;176,972;161,626;0,0;-4,31993;;4,31993;0,249617;-0,109537;-3,058698940532437;49,2907816630596;59,82301546753954;10,817842557994846;0,20158589092606768;0,8226874593434103;0,7227564380505037;0,0;0,0
2007-10-25 08:00:00;698,0;105,397;354,398;459,795;105,397;280,30400000000003;260,643;297,512;362,16900000000004;385,675;293,0;362,2237544108701;476,87007757875585;393,6928851358816;397,8632834853148;273,895;229,565;169,704;159,624;;10,0799;0,361617;21,8073;109,73981644871132;151,99070709051858;165,7339499655451;13,623600213006279;0,21748214220233208;0,9185092913731628;0,6471683668699875;0,739239;0,0
2007-10-25 09:00:00;794,0;582,494;0,0;582,494;582,494;293,0;287,057;379,809;392,92199999999997;379,809;293,0;392,81866134697367;598,7206881733997;393,64171528238586;396,2238798337468;311,566;233,30599999999998;165,142;153,611;;11,5306;0,390898;123,31299999999999;149,8176584326441;155,26833683636278;170,08202965882685;14,776403408877645;0,2241202921692459;0,9146752455595728;0,5595874646312343;0,707835;0,0
2007-10-25 10:00:00;671,0;425,32199999999995;0,0;425,32199999999995;425,32199999999995;293,0;291,341;390,977;392,398;390,977;293,0;392,3001491437643;431,6037696446664;393,722931625144;395,0178862823346;263,3;175,768;117,76799999999999;106,13;;11,6376;0,38901399999999997;102,338;104,6543314385466;107,79113649445084;122,67686107943487;14,948143264036664;0,22418500817467965;0,8805091938871856;0,4791030655429863;0,670017;0,0
2007-10-25 11:00:00;779,0;441,244;0,0;441,244;441,244;293,0;292,082;392,082;392,68699999999995;392,082;293,0;392,58613796925204;454,4279508331275;393,75714986007654;396,3618627937386;305,68;188,797;121,01899999999999;109,322;;11,6966;0,388031;107,44;108,14862192648205;112,75908390421695;127,70369436488052;14,998197303358808;0,223523039654824;0,8848608248579668;0,4304784916056593;0,6410020000000001;0,0
2007-10-25 12:00:00;218,0;204,0;0,0;204,0;204,0;293,0;291,413;382,80400000000003;364,80800000000005;382,80400000000003;293,0;364,85918168671776;203,99999999999997;343,19512181098105;343,19512181098105;85,5432;53,0492;34,0888;24,619;;9,46978;0,359993;44,7604;35,91117064108839;24,99134899472693;35,97165132774387;11,483003935694313;0,20334480726329854;0,6929484326583453;0,4332476649868187;0,6425890000000001;0,0
2007-10-25 13:00:00;289,0;204,0;0,0;204,0;204,0;293,0;291,448;372,13300000000004;365,473;372,13300000000004;293,0;365,52306646622117;203,99999999999997;373,9159314804717;373,9159314804717;113,404;76,4158;51,4526;41,2474;;10,2052;0,36084099999999997;39,1786;36,23397564191568;40,54563134886111;53,63134084260744;13,479231796124527;0,2152660859209557;0,7552692217755168;0,4861664845419204;0,673323;0,0
2007-10-25 14:00:00;536,0;394,116;0,0;394,116;394,116;293,0;292,2;379,62199999999996;389,64099999999996;379,62199999999996;293,0;389,5700114249662;410,5552402830315;393,7163856056604;397,312785586371;210,326;159,108;113,11;101,387;;11,7235;0,384796;83,2444;93,41811826917306;101,71814785937107;116,65837864527096;15,013792323855924;0,2232751629514636;0,8737788164198187;0,5683801603638113;0,710904;0,0
2007-10-25 15:00:00;255,0;204,0;0,0;204,0;204,0;293,0;291,474;387,772;392,839;387,772;293,0;392,73653895732537;203,99999999999997;381,1777109631649;381,1777109631649;100,06200000000001;84,4356;62,5621;50,8389;;11,7233;0,38779;47,3841;50,364344559016274;44,299816435303754;58,02815452532438;14,061373680502696;0,21855960197167967;0,7633411764365546;0,6554132124358178;0,740945;0,0
2007-10-25 16:00:00;130,0;204,0;0,0;204,0;204,0;293,0;291,47;369,655;330,976;369,655;293,0;331,0062839997616;203,99999999999997;304,76542468230616;304,76542468230616;51,012;46,8675;0,0;-7,33058;;7,33058;0,328391;37,8926;18,945346929951352;6,282572744216644;15,198399393826554;9,42463173604832;0,18965562320811474;0,4134203325796483;0,7289838680174967;0,0;0,0
2007-10-25 17:00:00;8,0;204,0;0,0;204,0;204,0;293,0;291,464;334,23900000000003;291,13;334,23900000000003;293,0;291,0914607913232;203,99999999999997;274,4679950778185;274,46382374230313;3,1392;3,04861;0,0;-6,38871;;6,38871;0,291664;19,9346;-0,15625435487262626;-7,845471172230152;0,0;8,14317810207442;0,17944908148945102;0,0;0,7766531427859203;0,0;0,0
2007-10-25 18:00:00;0,0;0,0;204,0;204,0;0,0;308,693;296,717;306,911;280,715;393,0;293,0;280,6676147881029;203,99999999999997;278,9862954033481;278,990474316578;0,0;0,0;0,0;-6,47764;;6,47764;0,283229;-0,856334;-7,462015032433669;-8,23692887876523;0,0;8,54932460058432;0,18334304139080035;0,0;0,7968193127444666;0,0;0,0
2007-10-25 19:00:00;0,0;0,0;204,0;204,0;0,0;293,448;297,14;292,733;282,332;393,0;293,0;282,28563623527833;203,99999999999997;279,44144534577674;279,4418257022644;0,0;0,0;0,0;-6,635439999999999;;6,635439999999999;0,28573200000000004;-0,33719099999999996;-6,914075883102383;-8,226599279296353;0,0;8,538491138259422;0,1840475098790611;0,0;0,7964317118091141;0,0;0,0
2007-10-25 20:00:00;0,0;0,0;204,0;204,0;0,0;287,447;292,643;287,099;282,277;393,0;293,0;282,2305993353415;203,99999999999997;275,5685188749154;275,5650983934082;0,0;0,0;0,0;-6,43128;;6,43128;0,285943;-0,162573;-4,8261966555950275;-7,893283567891125;0,0;8,192610695393192;0,1816260515180564;0,0;0,7797217051567115;0,0;0,0
2007-10-25 21:00:00;0,0;0,0;204,0;204,0;0,0;283,58299999999997;288,192;283,26;278,802;393,0;293,0;278,753576332801;203,99999999999997;271,6990361574916;271,695810042112;0,0;0,0;0,0;-6,16338;;6,16338;0,282891;-0,14990799999999999;-4,350031734834734;-7,583371801961826;0,0;7,871340085924626;0,17923728647291398;0,0;0,7517906726063466;0,0;0,0
2007-10-25 22:00:00;0,0;0,0;204,0;204,0;0,0;279,775;284,087;279,45099999999996;274,939;393,0;293,0;274,8890419234129;203,99999999999997;268,1098555629092;268,10701203194765;0,0;0,0;0,0;-5,91843;;5,91843;0,279426;-0,149886;-4,216683641926023;-7,309794208545378;0,0;7,587997814205169;0,1769955695479163;0,0;0,7213230435687359;0,0;0,0
2007-10-25 23:00:00;0,0;0,0;204,0;204,0;0,0;276,005;280,154;275,689;271,283;393,0;293,0;271,2322796033594;203,99999999999997;264,65973510051623;264,65712979622936;0,0;0,0;0,0;-5,69934;;5,69934;0,276282;-0,145238;-4,069457493885881;-7,0553562763965925;0,0;7,32468768843195;0,1749293313295502;0,0;0,7028271217447102;0,0;0,0
2007-10-26 00:00:00;0,0;0,0;204,0;204,0;0,0;272,348;276,353;272,043;267,77299999999997;393,0;293,0;267,72216984790475;203,99999999999997;261,34014606942014;261,33775232817345;0,0;0,0;0,0;-5,491169999999999;;5,491169999999999;0,273081;-0,139787;-3,917821286767964;-6,805134188638808;0,0;7,065836961585736;0,1728148912797288;0,0;0,7040959961782606;0,0;0,0
2007-10-26 01:00:00;0,0;0,0;204,0;204,0;0,0;268,811;272,67400000000004;268,51599999999996;264,371;393,0;293,0;264,32063167406693;203,99999999999997;258,0689532891795;258,06670549406203;0,0;0,0;0,0;-5,30128;;5,30128;0,269994;-0,134787;-3,7743972952531246;-6,591251903027063;0,0;6,844914001391529;0,17075781381171634;0,0;0,7245903678623231;0,0;0,0
2007-10-26 02:00:00;0,0;0,0;204,0;204,0;0,0;265,382;269,113;265,095;261,07;393,0;293,0;261,0205980275744;203,99999999999997;254,9420924531053;254,94002790799243;0,0;0,0;0,0;-5,1174;;5,1174;0,266909;-0,130097;-3,640367397922928;-6,368459700253987;0,0;6,614717798315348;0,1687225385898499;0,0;0,7557125090205008;0,0;0,0
2007-10-26 03:00:00;0,0;0,0;204,0;204,0;0,0;262,057;265,66200000000003;261,779;257,867;393,0;293,0;257,8190051612344;203,99999999999997;251,87480084793617;251,87286566346532;0,0;0,0;0,0;-4,94615;;4,94615;0,263824;-0,125655;-3,513294267532196;-6,1708921627266005;0,0;6,410831358022136;0,16667551730531027;0,0;0,7824013709951079;0,0;0,0
2007-10-26 04:00:00;0,0;0,0;204,0;204,0;0,0;258,829;262,315;258,559;254,75400000000002;393,0;293,0;254,70779610907948;203,99999999999997;248,8966310757428;248,89482579095318;0,0;0,0;0,0;-4,78402;;4,78402;0,260836;-0,12150599999999999;-3,393923285409899;-5,982354871965108;0,0;6,216352244794183;0,16469498143900302;0,0;0,7974735783933257;0,0;0,0
2007-10-26 05:00:00;0,0;0,0;204,0;204,0;0,0;255,69400000000002;259,067;255,43200000000002;251,731;393,0;293,0;251,68691428755986;203,99999999999997;246,03163138806892;246,0299616927806;0,0;0,0;0,0;-4,62779;;4,62779;0,257838;-0,11751800000000001;-3,2798834851615952;-5,789786269069484;0,0;6,017635438125521;0,162718668853035;0,0;0,7954884143823491;0,0;0,0
2007-10-26 06:00:00;0,0;0,0;204,0;204,0;0,0;252,65;255,91400000000002;252,395;248,795;393,0;293,0;248,75330843173072;203,99999999999997;243,2502783810504;243,248725634552;0,0;0,0;0,0;-4,4789900000000005;;4,4789900000000005;0,254722;-0,11369100000000001;-3,1706224940388137;-5,6043733769512345;0,0;5,826343111229162;0,16066525676913432;0,0;0,7726123346929039;0,0;0,0
2007-10-26 07:00:00;263,0;0,0;204,0;204,0;0,0;249,69299999999998;252,859;249,446;245,949;393,0;293,0;245,90992580114053;203,99999999999997;309,2931053244748;309,2931053244748;103,20100000000001;94,0452;0,0;-4,33134;;4,33134;0,250332;-0,10984400000000001;-3,066068893277193;26,07331989256357;34,01806001857953;8,274080481445827;0,1835926250715645;0,7662383573925142;0,7207576407747166;0,0;0,0
2007-10-26 08:00:00;545,0;0,0;339,661;339,661;0,0;276,243;256,64799999999997;283,409;348,881;393,0;293,0;348,93687791125376;347,39631526277986;393,69969532631796;396,24414773248907;213,858;178,33900000000003;131,606;122,096;;9,5108;0,349072;5,56757;72,88171646586422;113,78441684459705;127,29675154703578;13,433290209310698;0,21657574413257127;0,8952444951777591;0,6443021585898141;0,7379560000000001;0,0
2007-10-26 09:00:00;709,0;499,32300000000004;0,0;499,32300000000004;499,32300000000004;293,0;282,874;366,291;393,39099999999996;366,291;293,0;393,28264269818845;506,62471690698163;393,6646970185151;395,0603143932517;278,212;207,343;146,464;135,099;;11,365;0,39110100000000003;88,4908;133,7782765766256;136,23635525053754;150,83789916113025;14,58702083358871;0,2229302361368136;0,9048808641366882;0,5558467605637762;0,706388;0,0
2007-10-26 10:00:00;723,0;448,30699999999996;0,0;448,30699999999996;448,30699999999996;293,0;290,395;389,079;392,82300000000004;389,079;293,0;392,72070777215515;460,83223757536314;393,68227988081117;396,1577311668117;283,705;188,192;125,666;114,02799999999999;;11,6382;0,389237;105,652;111,77026546488777;116,04144337121548;130,9094783468733;14,912614690681204;0,2238291948911177;0,8882561838681577;0,4745721217080859;0,667755;0,0
2007-10-26 11:00:00;29,0;204,0;0,0;204,0;204,0;293,0;290,88599999999997;372,147;334,675;372,147;293,0;334,7119936300088;203,99999999999997;274,0441935274897;274,0443183156396;11,3796;6,976089999999999;4,45118;-3,08009;;7,53127;0,331929;39,1858;21,039195522984482;-7,769122358901835;4,697904704376833;8,063861232509677;0,1782906582406157;0,0;0,4254887106044401;0,638063;0,0
2007-10-26 12:00:00;6,0;204,0;0,0;204,0;204,0;293,0;291,178;337,212;294,47700000000003;337,212;293,0;294,4424066477892;203,99999999999997;274,27233142066643;274,27232153456123;2,3544;1,44956;0,92737;-5,5212;;6,44857;0,29389899999999997;21,4119;1,5463286512026186;-7,80125465495302;0,9787547008530284;8,097227414067909;0,1786772133416197;0,0;0,4283986843527129;0,6397609999999999;0,0
2007-10-26 13:00:00;182,0;0,0;204,0;204,0;0,0;316,89;298,22;316,574;312,475;393,0;293,0;312,46923130105364;203,99999999999997;343,90527683185684;343,90527683185684;71,4168;47,8451;32,1175;23,7566;;8,36088;0,31243899999999997;-0,15423900000000001;6,786825794565103;22,146203740398835;33,478836123248875;11,871408025355075;0,20669627746844854;0,6596342033234496;0,4819885487757634;0,67128;0,0
2007-10-26 14:00:00;291,0;102,0;102,0;204,0;102,0;307,086;305,514;331,334;368,664;366,216;293,0;368,707415561306;218,7951186935157;393,7308755250673;398,7120672909418;114,18799999999999;85,4591;60,4764;48,7174;;11,7589;0,367314;11,764000000000001;31,22476612427513;47,47244913636097;62,95885062620144;15,73209682168082;0,2284317323462336;0,7560425808493387;0,5650735517760386;0,707651;0,0
2007-10-26 15:00:00;536,0;513,0;0,0;513,0;513,0;293,0;297,874;373,954;393,083;373,954;293,0;392,9779499705106;455,2595198289814;391,93377770445886;382,5824570244083;210,326;176,97299999999998;131,001;119,008;;11,9924;0,390353;100,905;119,41112531267024;104,73998834796188;119,77359812765933;15,166710518773543;0,22540844337180865;0,8761296544934781;0,6529596995820922;0,740228;0,0
2007-10-26 16:00:00;320,0;204,0;0,0;204,0;204,0;293,0;292,89799999999997;368,647;332,087;368,647;293,0;332,1193456062805;203,99999999999997;344,7244679668645;344,7244679668645;125,568;115,152;0,0;-7,445869999999999;;7,445869999999999;0,330379;37,3705;18,822557821353325;25,057396084921326;36,2139439014724;11,66401586301841;0,2058874585098112;0,6900774768273865;0,727316713647748;0,0;0,0
2007-10-26 17:00:00;3,0;204,0;0,0;204,0;204,0;293,0;292,175;334,49;292,281;334,49;293,0;292,24375969593217;203,99999999999997;275,15361400648874;275,1528310174316;1,1772;1,1420000000000001;0,0;-6,44782;;6,44782;0,29348;20,0588;0,04964765751402872;-7,864230680682357;0,0;8,162497167492878;0,18036263547902467;0,0;0,7758454241910643;0,0;0,0
2007-10-26 18:00:00;0,0;0,0;204,0;204,0;0,0;309,347;297,251;307,574;281,533;393,0;293,0;281,4861150926916;203,99999999999997;279,5357078056689;279,53973342173333;0,0;0,0;0,0;-6,51622;;6,51622;0,284585;-0,852874;-7,335805499956245;-8,23548569316867;0,0;8,547718038882094;0,18406443829268265;0,0;0,7965528358088073;0,0;0,0
2007-10-26 19:00:00;0,0;0,0;204,0;204,0;0,0;294,087;297,736;293,365;282,871;393,0;293,0;282,82500587480234;203,99999999999997;280,0380639644368;280,03848913856893;0,0;0,0;0,0;-6,665039999999999;;6,665039999999999;0,286936;-0,34068899999999996;-6,9456375736093126;-8,232626409699453;0,0;8,544654888292023;0,18487658418658812;0,0;0,7967184222518026;0,0;0,0
2007-10-26 20:00:00;0,0;0,0;204,0;204,0;0,0;288,02299999999997;293,236;287,672;282,808;393,0;293,0;282,76196191945735;203,99999999999997;276,11299682066465;276,1095422261491;0,0;0,0;0,0;-6,466419999999999;;6,466419999999999;0,287035;-0,164171;-4,858494899729085;-7,921538687838018;0,0;8,221863175116889;0,1823657360092185;0,0;0,7805696941474155;0,0;0,0
2007-10-26 21:00:00;0,0;0,0;204,0;204,0;0,0;284,131;288,763;283,807;279,327;393,0;293,0;279,2788429534563;203,99999999999997;272,2285372450931;272,22529146974887;0,0;0,0;0,0;-6,19564;;6,19564;0,283976;-0,150834;-4,374361050075866;-7,607827860501894;0,0;7,896605871583171;0,1799644031556715;0,0;0,7534604361215967;0,0;0,0
2007-10-26 22:00:00;0,0;0,0;204,0;204,0;0,0;280,30400000000003;284,637;279,97900000000004;275,45099999999996;393,0;293,0;275,401202085828;203,99999999999997;268,632069119225;268,6292154081533;0,0;0,0;0,0;-5,94604;;5,94604;0,280496;-0,150648;-4,237037543352933;-7,327501979496434;0,0;7,6062111369132195;0,17771318209772285;0,0;0,7235940947939934;0,0;0,0
2007-10-26 23:00:00;0,0;0,0;204,0;204,0;0,0;276,52;280,686;276,203;271,786;393,0;293,0;271,7353449817881;203,99999999999997;265,1922732619122;265,18967542031316;0,0;0,0;0,0;-5,71884;;5,71884;0,277238;-0,145789;-4,085430922032441;-7,059813437109653;0,0;7,3290733265100885;0,1755755137667179;0,0;0,705457088637073;0,0;0,0
2007-10-27 00:00:00;0,0;0,0;204,0;204,0;0,0;272,85200000000003;276,87;272,546;268,263;393,0;293,0;268,21214904784813;203,99999999999997;261,8314616560569;261,829046756033;0,0;0,0;0,0;-5,5153099999999995;;5,5153099999999995;0,274021;-0,140404;-3,932652807006529;-6,8210877276548025;0,0;7,0821894707407855;0,17344115401881754;0,0;0,7067402934723525;0,0;0,0
2007-10-27 01:00:00;0,0;0,0;204,0;204,0;0,0;269,301;273,178;269,004;264,846;393,0;293,0;264,79553420346326;203,99999999999997;258,5832887529099;258,5810561753566;0,0;0,0;0,0;-5,32043;;5,32043;0,270813;-0,13538499999999998;-3,7899263315542457;-6,590704098355732;0,0;6,844047671235208;0,17131895223096674;0,0;0,7268951785652539;0,0;0,0
2007-10-27 02:00:00;0,0;0,0;204,0;204,0;0,0;265,85900000000004;269,603;265,57099999999997;261,531;393,0;293,0;261,481433102688;203,99999999999997;255,41418092569089;255,41209840839954;0,0;0,0;0,0;-5,14003;;5,14003;0,26771500000000004;-0,130698;-3,655692294816297;-6,38028790311653;0,0;6,626749905214644;0,1692636911861715;0,0;0,757410553251048;0,0;0,0
